'wei'yue'yan	危月燕	351355.36.188029	351355.3511.1221251211354444
'shi'huo'zhu	室火猪	461549.69.381931	445154121.4334.35312132511
'bi'shui'xu	壁水獝	0719.2534.385430	5132514143112121.2534.353545232534251
'kui'mu'lang	奎木狼	134199.12.38403	134121121.1234.3534511534
'lou'jin'gou	娄金狗	6859.91.383580	431234531.34112431.35335251
'wei'tu'zhi	胃土彘	832511.19.551155	251212511.121.551153113435
'mao'ri'ji	昴日鸡	813532.81.5499	251135352.2511.5435451
'bi'yue'wu	毕月乌	153512.36.3551	153512.3511.3551
'zi'huo'hou	觜火猴	213535.69.383254	2121353535112.4334.353325131134
'can'shui'yuan	参水猿	541343.2534.381984	54134333.2534.3531212513534
'jing'mu'han	井木犴	76.12.38112	1132.1234.353112
'gui'jin'yang	鬼金羊	95.91.4312	325113554.34112431.431112
'liu'tu'zhang	柳土獐	123532.19.386182	123435352.121.35341431251112
'xing'ri'ma	星日马	81371.81.50	251131121.2511.551
'zhang'yue'lu	张月鹿	573154.36.47	5153154.3511.41352211535
'yi'huo'she	翼火蛇	040484.69.264635	54154125121122134.4334.25121444535
'zhen'shui'yin	轸水蚓	773433.2534.26572	152134333.2534.2512145152
